,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
6257,4.297337958989657e-80,0.02243045427816952,0.1209756824480033,0.6980760394193901,0.09315089763865046,0.9654807016881969,3.0402278819644977,92361.29329228302,92291.1499974877,483
6258,4.803778004632183e-80,0.022958356214452014,0.114632784783589,0.7290626391886869,0.1100497421441749,0.9563605216219137,3.0865843956707986,92361.40469922396,92039.7910760678,482
6259,4.7692747249629715e-80,0.02236129223468202,0.1060445307794845,0.7570689123321415,0.12044407506864871,0.9915228503697558,3.0793645999974157,92361.4176527487,92105.58437007939,481
6260,6.152172092335428e-80,0.023068479967656784,0.11640506077318832,0.7116713555827937,0.14236659411142938,0.9413338323001962,3.1459073093902,92361.69284056753,92183.46797292231,500
6261,6.61223213347143e-80,0.023009420336677074,0.12448637672387745,0.6777013558513382,0.07017543204240281,0.9234773710168942,3.023644754083529,92361.76495664957,92341.9384779976,499
6262,7.764470521848277e-80,0.022422855046192895,0.12154921017441885,0.6790241072193516,0.11146977869010537,0.9410069743893642,3.0853741290590997,92361.92559362881,92299.47551368698,498
6263,7.817400247645335e-80,0.022328995089679657,0.13717668845017955,0.6401240979960756,0.0965198889302506,0.9277100429189771,3.094810081476837,92361.93238741245,92345.70003905056,497
6264,8.645812866848463e-80,0.022041385874881376,0.11973647246365407,0.6922543829623581,0.06295500463622344,0.9911905613609209,2.9672318296851086,92362.03311050443,92296.14229539131,496
6265,9.914269783832445e-80,0.02262116887765524,0.11912993998666409,0.6985868505733149,0.15854115918366127,0.9353324750595677,3.1931717099096186,92362.17001047396,92133.76992904874,495
6266,1.0746208268310303e-79,0.023796668183436502,0.10550376364047959,0.769031679898363,0.15993896173334615,0.9842431769012941,3.14732450287276,92362.25058833545,92282.8250396472,494
6267,1.3507359666545836e-79,0.02187355604602466,0.11845276792282276,0.6853244126787307,0.10889969038974567,0.9542100679847755,3.0714003124594247,92362.4792700597,92361.4176527487,493
6268,1.3894456556474898e-79,0.021950495430925154,0.10425907205539467,0.7536919689448125,0.09860441681168153,0.991228681451167,3.0248418800932964,92362.50752531402,92199.59925683639,492
6269,1.7062057883283396e-79,0.023384400175901664,0.10462132147829255,0.7637669268644796,0.1425458013468237,0.9680862656695852,3.123655930664059,92362.71289252333,92252.0153245028,491
6270,2.2177449043375874e-79,0.02328953240122615,0.12064172552545303,0.698872858546262,0.10271439579667113,0.9300422065111076,3.0899012969470565,92362.97511132606,92291.1499974877,490
6271,2.2740808496708846e-79,0.022989810324454168,0.12715765472199742,0.6734018714631028,0.08131609445546088,0.9218957944538148,3.0519370289263046,92363.00019640395,92268.6925262123,489
6272,2.433846420406301e-79,0.022407241207137465,0.10183629579188982,0.7714267889650016,0.1398747785821799,0.9917544579908586,3.109337641396285,92363.06809335027,92282.8250396472,488
6273,2.9674649285049676e-79,0.0211593918790314,0.1207782264250226,0.677408248707352,0.08091321408034813,0.9960191569733429,2.9980024788863036,92363.26632848421,92361.4176527487,487
6274,3.5003555359770884e-79,0.02263077590693609,0.12052851072867564,0.7011529643453935,0.09600991433198987,0.9606170720010176,3.0480061895607267,92363.43148500036,92358.13474213537,486
6275,3.664126869371326e-79,0.022349615317403235,0.13176247343271777,0.6547355740939169,0.05657975918699551,0.9596729661031187,2.9814177005840774,92363.47721052745,92215.98888670956,485
6276,3.895983997837675e-79,0.021593905986084592,0.1267862354782924,0.6593013237084528,0.11356935463327547,0.957410810297928,3.10621429260888,92363.53856673375,92199.59925683639,484
6277,4.816256643274313e-79,0.023115088264249795,0.11720686737217788,0.7088719548909536,0.11486316655073138,0.9424611727437636,3.089625660990918,92363.75061745162,92199.59925683639,483
6278,8.668698972143895e-79,0.023487317737048746,0.11859248026253652,0.7053794423080081,0.06120968511038877,0.9415840216067989,2.983965521071887,92364.33833917396,92228.65614611196,482
6279,8.808574913956221e-79,0.022521850050946386,0.12989813817602477,0.6580945492208677,0.0556883097520518,0.9546247566326594,2.9747641534413165,92364.37450809768,92241.41125943541,481
6280,9.304250698142489e-79,0.02356628999957742,0.11305143210319543,0.7391050123611387,0.1122856989981028,0.9576627013930832,3.0785282007306285,92364.44983064635,92299.47551368698,500
6281,1.316781628479069e-78,0.02310598190043984,0.11474735577075618,0.7218388931925502,0.11970296516078176,0.9839725740794186,3.0682576903479073,92364.7971349785,92358.13474213537,499
6282,1.6439052091096867e-78,0.023370793140092588,0.12107208177006636,0.7010180777680354,0.14558094541690392,0.942630758199118,3.15463804270435,92365.01901901557,92296.14229539131,498
6283,2.3026016419564953e-78,0.021962199840834872,0.10457597311255991,0.7556768066927948,0.09265077255910772,1.0164586230416137,2.991202342059726,92365.35598401164,92328.26129293602,497
6284,2.771006365513379e-78,0.022760373918149522,0.13689385814571536,0.64364823022358,0.08455186824082675,0.9243540977212936,3.072728333429559,92365.54115494236,92277.92823338084,496
6285,3.2919952850781324e-78,0.022449341791444487,0.12181707338558471,0.676259076600619,0.04003623135463196,0.9539231288599365,2.941669110716527,92365.71343822987,92291.1499974877,495
6286,5.232966611646951e-78,0.02227335968472413,0.11642720957134475,0.711683509922333,0.12759740582298187,0.9655357332796239,3.1229892546080307,92366.17692272631,92354.10319806487,494
6287,5.280990985367293e-78,0.021948658185169986,0.10567190331663338,0.7470213966984307,0.11954087367834174,1.0005330768301277,3.0518812395498505,92366.18605814602,92199.59925683639,493
6288,7.066815379900637e-78,0.022019995987019703,0.12711724851701486,0.659516247162953,0.09323022792666068,0.9681293518623966,3.041440781879274,92366.4773543164,92252.0153245028,492
6289,7.92091969794933e-78,0.02257013095567099,0.12087139765754244,0.686532016180809,0.04433713673709033,0.9331213539873873,2.9661050844596204,92366.59145170185,92328.26129293602,491
6290,8.425678273384299e-78,0.022706540570494073,0.12313908348865231,0.6919162179755282,0.11068085713986216,0.9672671239249789,3.0863568933304846,92366.65322835952,92241.41125943541,490
6291,8.484630226360226e-78,0.022869095288263377,0.13450937651227646,0.6474808917459182,0.06928015417552293,0.9241695939960676,3.0307337394706173,92366.66020069734,92328.26129293602,489
6292,9.685342674961734e-78,0.02367576319710668,0.11172263769633199,0.7366416832149139,0.104446899639858,0.9717134931705972,3.0454630752647094,92366.79255805755,92345.70003905056,488
6293,1.2291469139916796e-77,0.021933759599090035,0.10893555904918295,0.73225393157767,0.13261694249339562,1.0140287562392152,3.0771649425873906,92367.03084983518,92364.37450809768,487
6294,1.235740006646399e-77,0.02274856653975137,0.10317495918882011,0.7707969377063774,0.15484081826184776,0.9882828714414948,3.131845368549424,92367.03619945858,90287.17813853463,486
6295,2.013177001393758e-77,0.02183550679246375,0.10639809100853971,0.7504214150242929,0.132907367600209,0.9958282109466032,3.098355847458612,92367.52424354423,92071.88452476126,485
6296,2.491535823196998e-77,0.022427725525036656,0.11662365631235427,0.7189312944321447,0.127849328943062,0.966468734234841,3.118863119892777,92367.73742878909,92268.6925262123,484
6297,2.7212631810697946e-77,0.023499367108443383,0.12330896754105806,0.6950547676026592,0.11226412679849765,0.9510842959221926,3.087682266615881,92367.8256256496,92221.24365975418,483
6298,4.2833183500383724e-77,0.022808285790606776,0.12718585765832321,0.6675668965189434,0.0959734180780553,0.9186026244220865,3.088280321002355,92368.2792574969,92288.95708138257,482
6299,5.385872885150586e-77,0.020890550372117397,0.118140682463283,0.6806168513893337,0.14685412542292112,0.9779483651377626,3.143216124860095,92368.5284708387,92361.4176527487,481
6300,7.21707693174484e-77,0.022692266364978404,0.11027959970310695,0.7446399148254098,0.0799038283272542,0.9939966542728755,2.9967479659626104,92368.84171831708,91205.19232247611,500
6301,8.434320971346623e-77,0.0222627811729407,0.13031603348822454,0.6497661568756506,0.0934246213236771,0.9229522919494123,3.0762536388600283,92368.99757751469,92307.69961436457,499
6302,8.909860786079147e-77,0.02116260233476795,0.12051794591253996,0.6863080474302582,0.12409229529866483,0.9889447081514778,3.102953359150614,92369.05242692016,92307.69961436457,498
6303,1.0139417440407134e-76,0.02295800622009218,0.12396692717865673,0.6792365495391237,0.07137473845085596,0.9247776630250821,3.025150432861547,92369.18169884813,92191.84987137382,497
6304,1.6570593722334852e-76,0.020998815513776612,0.11461778308729584,0.7002686606493836,0.13478825729557092,0.9895648888340605,3.1075809048310896,92369.67289796521,92313.31669820125,496
6305,1.725652021297654e-76,0.023027709312345143,0.12101622162956333,0.695567931241603,0.13526535632089828,0.9324153904941807,3.154942767141523,92369.71345835867,92331.97884115326,495
6306,2.366034058642528e-76,0.022237385220555208,0.10419100472026262,0.7562703946690931,0.15419193099374393,1.0197560422621752,3.1065463232291926,92370.02906855673,91806.42622601078,494
6307,2.3988426336138165e-76,0.022729585798844,0.12694424170214974,0.6656056514076751,0.13068085314049283,0.929725222178972,3.13835720483452,92370.0428397813,92268.6925262123,493
6308,2.8911575068988e-76,0.02149365786695413,0.1087541776388098,0.7361532064755787,0.11558378313656006,1.0099888567745647,3.0519625410341193,92370.2295103396,91964.03788163315,492
6309,3.2870059691796643e-76,0.022112257843679244,0.13009591216108957,0.6632671782598366,0.15224699253072654,0.9528285345432087,3.1812215437774047,92370.35783050692,92354.10319806487,491
6310,3.375572041258493e-76,0.022222781696098752,0.10546440085646046,0.7463342802022755,0.15388089035650362,0.9789499745929106,3.135467787325726,92370.38441819992,92307.69961436457,490
6311,4.650209192891667e-76,0.021769525623669857,0.12531633412333756,0.6707159423503436,0.15491087834051342,0.9785580807266737,3.162178316072552,92370.70476560255,90591.84878223787,489
6312,1.0322601289242665e-75,0.022224560994597936,0.11606523401742219,0.71208255556639,0.04586619570342768,0.9981534105273191,2.92205712206373,92371.50218918745,91825.01420048211,488
6313,1.086405108099455e-75,0.022077132696990482,0.11573879388247121,0.711124725195467,0.0653209407148985,0.9868072597944355,2.9636742816998494,92371.55331266891,92341.9384779976,487
6314,1.3383338203940223e-75,0.022215978384747388,0.11287439463240817,0.7160469532724134,0.11841077081390132,0.960897555811763,3.0835135264910822,92371.7618639119,92323.60837676254,486
6315,1.4613845720961792e-75,0.02197319954397682,0.12359128505129796,0.6666984206374678,0.06920503781869027,0.9356047710004644,3.0170802516954294,92371.84982281263,92183.46797292231,485
6316,1.560112230180172e-75,0.022618901108409105,0.10920234792437693,0.7447206111055961,0.134471573543537,0.9678387080610628,3.1218671236163025,92371.91519625034,92291.1499974877,484
6317,1.6584624083622495e-75,0.022197217373791177,0.11117224343051241,0.7348057454033021,0.13088536760621305,1.0059655888551398,3.0896033851767486,92371.97632940234,92354.10319806487,483
6318,1.746534958996184e-75,0.02278976606538153,0.11841125668261442,0.7107332042741495,0.09002349908111913,0.9832709616761843,3.0196446831178747,92372.02807229091,92331.97884115326,482
6319,2.1005723138461828e-75,0.021804063769504462,0.10932395894543002,0.7285153799616475,0.11270095921900444,0.9875536375681231,3.051086553183479,92372.23281030054,92358.13474213537,481
6320,2.1218448774351855e-75,0.021468665198852523,0.10930234536832077,0.7289664891116492,0.10635450309302329,1.0173971580515992,3.0283971284184226,92372.26346325569,92205.19893285338,500
6321,2.429427202261041e-75,0.022951596239408303,0.11961481293794841,0.6910178949156262,0.0966701314308651,0.9386068956717888,3.0572791832184754,92372.39883283056,92235.96717491931,499
6322,2.701883881594396e-75,0.022680367182627705,0.1096754590186629,0.7361375909680068,0.1345747721192354,0.9638398204775819,3.1241606096861765,92372.50512658386,92317.74662834243,498
6323,3.3189189413730064e-75,0.023084097322991697,0.12755936110664431,0.6774854187576786,0.15136336403007059,0.9312957361571803,3.1909784399996046,92372.71081643006,92288.95708138257,497
6324,4.1847038673382373e-75,0.022088878080378217,0.1064903900146093,0.7465872863293904,0.04593732453797368,0.9914285482436017,2.9197985918451144,92372.94261326117,92282.8250396472,496
6325,4.290423481562311e-75,0.02286981327890884,0.1271976651251527,0.6642165456654787,0.10592277580977827,0.9327627936991632,3.0898401573074903,92372.96756276194,92345.70003905056,495
6326,4.526637376959252e-75,0.023058102564402258,0.1212968199802733,0.7025064094968633,0.10983778281328355,0.9436386060033802,3.0913131632472326,92373.02115668319,92241.41125943541,494
6327,5.467093749724922e-75,0.02305436730717962,0.11474132739765855,0.7291424444265995,0.15425470906175132,0.9730681010477187,3.1494612576281678,92373.20992448828,92354.10319806487,493
6328,6.691382492784216e-75,0.02205360524044303,0.13411288192989776,0.6476527743179946,0.04080296021572173,0.9355128583430615,2.9766021468879407,92373.41199782366,92277.92823338084,492
6329,9.265161185717396e-75,0.022656799130787882,0.1339644860912751,0.6484410178985272,0.07029849361351004,0.933436118606596,3.025445542308381,92373.73743857708,92215.98888670956,491
6330,9.895584467580997e-75,0.02254909156309896,0.12105241629460409,0.6946626875338227,0.1502272083869828,0.9786191034082764,3.1468226738411786,92373.8032659645,92354.10319806487,490
6331,1.1881699920093337e-74,0.023069717596690183,0.12496335343936694,0.6783125791655576,0.14974804464114155,0.9281441767566311,3.181760567262286,92373.98617671484,92199.59925683639,489
6332,1.4902566251403383e-74,0.023582862219351495,0.11518899507435827,0.727273857117509,0.15243579528612958,0.9500920984629915,3.170559833094925,92374.21271074998,92364.37450809768,488
6333,1.5302423609160464e-74,0.021881285299246416,0.12955283778794657,0.6464168870709325,0.11809197712655888,0.931194103543082,3.119573784835347,92374.2391885419,92296.14229539131,487
6334,1.777703322884867e-74,0.023574372048899814,0.10724640851221762,0.7578678469593341,0.1551536340545317,0.9736185133245829,3.1392061314569597,92374.38908467637,92126.93474072647,486
6335,3.37057914068558e-74,0.02277057839078391,0.1148901117076179,0.7143050396544878,0.11729817559777796,0.9860177841429099,3.065820763372503,92375.02884699465,92252.0153245028,485
6336,3.624170477794487e-74,0.02210346889379481,0.11697952382694127,0.7124322231503316,0.07749107905109888,0.9926603879257666,2.9994810361669235,92375.10138784163,92364.37450809768,484
6337,4.798863164222831e-74,0.022597965075172793,0.12627428125977433,0.6826892457334254,0.070686434370449,0.9402163981819747,3.031314934639106,92375.3821414623,92252.0153245028,483
6338,5.418809533563611e-74,0.02187527843093208,0.11711102578657988,0.6868488849300675,0.11515431900126484,0.9674173443328075,3.0742508813342977,92375.50363856129,92122.89912836169,482
6339,5.387001479780003e-74,0.022350658568754938,0.12357952324359175,0.6705571566281846,0.08566644347894695,0.9578913142383411,3.023069273886855,92375.5179133049,92345.70003905056,481
6340,6.067862621240766e-74,0.022542631701140983,0.1246948680800479,0.6836467722676061,0.1126179506420578,0.9677010424434048,3.0897138093130985,92375.65750766556,92291.1499974877,500
6341,7.569764462998638e-74,0.022274810458478348,0.10887496681900799,0.7392389681786875,0.1451501615974692,1.0085038881153823,3.110042357403744,92375.87866319664,92248.17436479467,499
